"productName","category","productPrice","piecesSold","unitPrice","totalPrice","salesTotal","waybillNo","invoiceDate","discount","balance","amountPaid","salesBy","amountDue","overall Total"
,,,,,,,"WBEDP-15350370760063263",,0,,3000,,3000,
"Hp laptops","Phones",1000,2,1500,1500,1500,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
,,,,,,,"WBEDP-15350379352369966",,0,,34500,,34500,
"Lenovo","Laptops",1500,23,1500,1500,1500,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
,,,,,,,"WBEDP-15350392995009555",,0,,3000,,3000,
"Mac 630","Laptops",1500,2,1500,1500,1500,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
,,,,,,,"WBEDP-15350394658801516",,0,,3000,,3000,
"Mac 630","Laptops",1500,2,1500,1500,1500,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
,,,,,,,"WBEDP-15350395256195934",,0,,3000,,3000,
"Mac 630","Laptops",1500,2,1500,1500,1500,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
,,,,,,,"WBEDP-15350398782884139",,0,,3000,,3000,
"Mac 630","Laptops",1500,2,1500,1500,1500,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
,,,,,,,"WBEDP-15350404264997819",,0,,1500,,1500,
"Mac 630","Laptops",1500,1,1500,1500,1500,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
,,,,,,,"WBEDP-15350410435262728",,0,,3000,,3000,
"Mac 630","Laptops",1500,2,1500,1500,1500,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
,,,,,,,"WBEDP-15350413404074949",,0,,1500,,1500,
"Mac 630","Laptops",1500,1,1500,1500,1500,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
,,,,,,,"WBEDP-15350414448675021",,0,,1500,,1500,
"Mac 630","Laptops",1500,1,1500,1500,1500,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
,,,,,,,"WBEDP-15350415987982227",,0,,1500,,1500,
"Mac 630","Laptops",1500,1,1500,1500,1500,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
,,,,,,,"WBEDP-15350417611916767",,0,,3000,,3000,
"Mac 630","Laptops",1500,2,1500,1500,1500,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
,,,,,,,"WBEDP-15350418838287808",,0,,1500,,1500,
"Mac 630","Laptops",1500,1,1500,1500,1500,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
,,,,,,,"WBEDP-15350430779262045",,0,,1500,,1500,
"Mac 630","Laptops",1500,1,1500,1500,1500,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
,,,,,,,"WBEDP-15350431357316576",,0,,1500,,1500,
"Mac 630","Laptops",1500,1,1500,1500,1500,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
,,,,,,,"WBEDP-15350432730005642",,0,,1500,,1500,
"Mac 630","Laptops",1500,1,1500,1500,1500,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
